date,region,AQI,PM2.5,NO2,SO2,CO,O3,temperature,humidity
21-02-2021,East,95.81556253,66.48325036,49.83736044,20.10295089,0.734685935,36.51458281,22.06274363,45.51772546
22-02-2021,Central,66.33123616,49.77929647,26.61276294,21.50895965,1.412956798,28.41107422,19.70969141,32.50642437
23-02-2021,West,83.88259867,74.51739036,31.14331816,17.43753305,1.060320097,21.9796643,22.28030117,43.20372183
24-02-2021,Central,119.2970327,74.90673322,31.49217251,14.22681526,0.710381152,30.00928789,34.76828374,86.58849186
25-02-2021,Central,132.3116565,80.60871578,32.71209804,15.5969677,0.82314486,35.53364091,26.40847957,67.83231872
26-02-2021,South,75.31302256,47.21419851,35.18282949,23.82093808,0.770355634,40.82967872,35.63220914,20.52983706
27-02-2021,East,88.15071482,67.13048416,42.42602813,29.86262387,0.986936298,41.79755188,24.39900828,37.67556516
28-02-2021,North,99.47188486,69.48681325,48.65674651,26.9121667,1.051867505,27.64188741,23.70593165,20.7253083
01-03-2021,Central,105.6032232,52.88732737,50.81316958,13.27826998,1.568672432,22.10200614,24.62971732,70.04079491
02-03-2021,North,83.8079296,48.42342064,31.62176939,24.27313655,0.42510977,27.4500888,24.5391296,52.85952614
03-03-2021,Central,108.4812209,84.14280999,31.55297001,16.68418812,0.989556306,20.54775397,21.13174544,89.58130843
04-03-2021,North,90.52321306,63.41243814,53.1582184,17.08866469,0.905329692,28.2609104,19.25575866,71.35082827
05-03-2021,North,99.71095458,69.53951626,46.46743935,17.69012201,1.283964558,27.26667773,27.50668314,56.25390599
06-03-2021,North,110.925685,47.66885982,40.82864842,23.53033475,1.106445435,35.81992163,30.27450359,76.32937997
07-03-2021,West,100.1284454,41.710733,44.73336676,24.79626688,1.177108662,12.35251856,37.2249065,69.33625559
08-03-2021,East,91.27228219,51.45825338,39.70196218,19.50984464,1.103525856,24.13113643,22.83143547,37.06433243
09-03-2021,Central,97.80780392,58.13967919,45.24584683,19.59464629,0.720402662,24.19585356,23.23672257,57.11807924
10-03-2021,West,98.23274082,44.0366999,36.63933303,22.32131872,1.363379649,39.49701802,21.14385353,58.91991074
11-03-2021,East,92.5997794,59.85232787,42.68804934,22.8399727,1.239551471,21.08924498,30.62863715,51.5862189
12-03-2021,South,94.82407875,34.67242218,24.8945395,25.88112853,1.274658938,31.81325888,29.07493727,32.5434836
13-03-2021,South,131.9729434,43.19928866,33.12215705,13.57814012,1.379215051,28.97497268,20.61532709,35.63583362
14-03-2021,North,111.218389,70.06366872,33.22988823,20.1001367,1.12530253,38.34434021,20.48900957,39.67331807
15-03-2021,East,94.09039364,69.0568578,36.25609967,14.65987812,1.444297721,34.76665492,29.76257379,20.71786046
16-03-2021,Central,113.9390881,54.12184852,30.73486745,19.7452886,1.113291872,30.96994985,26.91598076,84.18607245
17-03-2021,Central,93.3236102,44.73353536,34.66456374,18.86912356,0.934282424,25.562665,28.79194357,68.02671941
18-03-2021,East,123.4624928,44.58894673,24.85585938,19.76625273,0.998018827,15.18125998,20.58615761,68.2732121
19-03-2021,North,107.3928438,54.40097631,45.48700476,16.00128556,0.99284687,31.97668525,15.61137568,60.06314297
20-03-2021,East,97.85395712,69.66777737,39.17486481,12.56355103,0.844182603,34.24391839,20.62517492,68.25175657
21-03-2021,West,108.9543385,73.92368537,22.94792392,9.527812366,1.489566655,17.4010591,28.43883365,88.73037849
22-03-2021,Central,68.58247696,52.55202397,31.65170089,19.34409923,1.08888861,20.13044669,35.55528989,46.96122363
23-03-2021,East,77.46465062,42.69761361,43.36601428,17.84499447,1.028421543,32.01863979,22.85268005,69.87679108
24-03-2021,North,76.12149987,64.01765457,34.56978054,16.62031168,1.116482276,32.71313349,36.37927941,45.16703031
25-03-2021,South,102.8588619,47.64697544,33.0305854,26.61274231,1.893956355,22.07482152,29.14909884,79.80021591
26-03-2021,East,134.6503,52.22621042,39.25407323,15.70280907,0.660482743,25.40748229,18.03483849,80.06200248
27-03-2021,South,144.6260029,79.87914136,43.43597535,27.08417041,0.746488446,15.30808929,26.07016919,83.15864978
28-03-2021,East,112.761022,72.40673143,25.63647543,28.11921872,0.585828695,41.01811123,29.31987139,20.3824327
29-03-2021,West,110.0168895,62.36961468,45.50128481,10.24549767,0.930220228,19.60100474,12.87258551,40.87340115
30-03-2021,North,63.97884532,40.92121498,31.99706718,20.46190729,1.073655533,34.33807513,28.22225579,29.37470458
31-03-2021,South,89.14652401,63.17094851,39.82072032,18.00151755,0.860403244,29.72031443,30.8636059,51.77903385
01-04-2021,North,84.24432496,75.93985936,39.64579859,5.440980276,0.838081961,40.31674896,26.99434062,54.68147499
02-04-2021,South,87.58304803,54.36549501,34.72933882,12.77679373,1.04272146,23.66196726,24.69139395,37.913283
03-04-2021,East,96.63712363,80.26671135,29.76340254,23.87468054,0.849367653,30.49002168,24.13536708,70.64125444
04-04-2021,South,90.55818845,79.39117934,37.14313452,30.09599626,1.093052748,16.41258473,23.84338836,38.8838802
05-04-2021,North,60.41400379,84.95599248,56.25330309,24.51339071,1.334270304,14.4917853,19.12010098,79.77239627
06-04-2021,East,114.9582051,64.5786469,26.3832497,21.61816236,1.203109141,34.77066867,21.56238084,32.43615577
07-04-2021,South,78.54513949,68.8108755,56.92313019,19.89333809,1.264304004,15.71979329,22.91702977,45.70647063
08-04-2021,South,104.7849373,81.21280932,37.40278829,28.41331457,1.325775523,28.17425972,25.56747173,63.55664309
09-04-2021,Central,141.4816534,66.71090906,40.35371417,30.74119601,1.084848448,38.09036358,22.21592621,62.37345493
10-04-2021,Central,81.61230817,52.48148838,29.13289189,17.0657866,0.952407692,35.97347885,20.65435379,25.46203784
11-04-2021,East,49.39424955,53.27185745,32.28730583,10.0000672,0.768324079,24.6833161,28.7988543,79.23810285
12-04-2021,West,94.27991556,63.57832431,34.9709035,9.509062684,0.882646551,17.29197491,26.85306986,61.86454534
13-04-2021,West,122.0191927,40.64157867,29.54305029,26.60940496,0.84289434,34.07595889,22.30385232,80.89016841
14-04-2021,East,139.1669491,57.85111627,37.91082043,19.7647073,1.219501698,40.73805426,27.53139236,80.73449048
15-04-2021,North,75.40900811,76.44820677,35.92984108,20.91620955,1.104034766,24.70209537,22.73421053,58.21430833
16-04-2021,West,109.9339845,27.13119223,58.50781142,11.04674504,1.209027359,23.57349713,25.31532515,83.75470201
17-04-2021,West,90.69379086,83.01723153,28.34025814,16.23405544,0.651898943,25.8007843,29.87522027,79.38854592
18-04-2021,East,97.88103291,76.83561328,41.02690517,18.52259593,1.429524845,34.57286969,21.98129453,87.06860612
19-04-2021,Central,152.8868669,53.10353076,42.47846282,21.03919192,0.871905889,39.82814085,19.13794196,79.5348879
20-04-2021,North,69.94059343,68.15086242,29.29679451,18.00703981,0.669995007,20.08314551,24.27432708,77.48426957
21-04-2021,Central,105.0747932,60.0472159,46.86827495,14.81336901,0.868234671,18.01374553,18.18267492,52.85523365
22-04-2021,South,109.3538634,78.44985553,36.01672987,16.07716504,1.745129798,48.71997058,23.61275745,34.84217423
23-04-2021,Central,121.7157265,74.74024714,15.07610348,26.04161643,0.88368494,28.5814177,23.5968126,83.74961132
24-04-2021,Central,101.9596631,38.99893915,46.59849612,21.2239231,0.902471059,32.02314237,12.68157938,70.57844305
25-04-2021,South,106.1610108,68.8089362,28.83059116,23.06078403,0.942368596,24.46455328,27.65317582,39.72235049
26-04-2021,West,92.16702865,56.9155822,29.52225054,15.50563095,0.955413885,33.91969848,24.08655117,43.86970059
27-04-2021,West,105.3825388,61.24248856,46.87902083,5.230882573,0.76555718,37.680487,30.90948226,68.02549583
28-04-2021,South,93.13615449,49.07742149,36.52838518,17.38447847,1.042963925,32.39836937,26.0776599,53.44721158
29-04-2021,South,112.4314378,86.22205604,49.17772151,15.66714723,1.322678472,43.92686462,28.67804285,25.70377933
30-04-2021,Central,92.60779328,75.6009273,52.10166095,21.74506134,1.094286795,27.38604328,30.95019377,29.9013562
01-05-2021,North,107.5420079,48.90343254,33.5507154,36.42861857,0.66665041,27.89694022,24.34141459,72.19540785
02-05-2021,South,99.41474373,39.9808409,47.93262496,23.47583009,0.896696229,31.85125081,24.99588406,42.99986699
03-05-2021,South,122.521005,54.21491054,32.44539199,33.6798008,0.83454178,33.71969316,17.13228388,55.53545999
04-05-2021,West,98.97212553,66.51753969,62.33115917,22.84384848,1.01588184,31.8235781,31.19768873,73.66350348
05-05-2021,Central,64.53935064,63.60308766,33.07042995,16.85056881,1.399135501,19.72467978,24.271513,72.58229156
06-05-2021,West,125.23843,78.79699237,50.26087441,21.73958039,0.955335161,32.50012133,19.97134725,31.69105188
07-05-2021,South,81.88535398,71.84879583,48.43790026,28.903193,0.973553539,27.00661132,28.69861243,26.88757051
08-05-2021,East,86.92467323,74.54353539,43.16087822,29.14781298,1.533293446,25.35218389,14.10109404,61.38066051
09-05-2021,South,88.08677412,64.90283101,33.29456839,17.12331316,1.262861798,30.25985644,22.85362889,71.91430118
10-05-2021,East,127.4887619,39.16051905,38.48602508,21.26591848,1.172224385,22.3078185,29.54155521,30.43279454
11-05-2021,Central,57.28651572,57.06452203,18.46411887,12.8536656,1.587439485,20.91686941,22.81139074,46.03687011
12-05-2021,South,162.7549707,75.9013461,42.24420038,24.12334312,1.146943376,9.07624832,21.41039025,80.91945972
13-05-2021,North,121.1211362,59.22715607,43.49615331,27.7667735,0.404041857,43.97789863,22.91922601,86.09561991
14-05-2021,East,104.4647783,67.54635553,41.33499419,20.19899727,1.249799727,34.44585055,14.95035368,51.78488327
15-05-2021,East,98.90211999,55.21877527,10.26693829,16.66307973,0.522397463,29.06588703,28.57739216,25.56611538
16-05-2021,Central,105.7110815,44.55282227,27.34363555,21.80065476,1.135601611,24.6622141,24.38556979,38.03875193
17-05-2021,South,110.4224486,58.14983904,32.51909017,22.08729516,0.485876928,6.991741744,23.63837695,36.30789442
18-05-2021,East,112.9043117,64.63571165,42.91658933,20.40571916,0.859943377,24.17176899,23.65665692,36.72746044
19-05-2021,South,111.1120893,50.16468421,42.89338906,20.89357562,0.890864641,35.7269307,25.07039899,54.57171938
20-05-2021,North,101.7916136,56.46433133,38.29776208,19.13092575,0.768964268,37.53739443,28.26718685,60.82579562
21-05-2021,North,96.05323159,45.90805137,46.35245537,24.97977464,0.895344401,35.13833595,24.73968229,28.57567121
22-05-2021,East,96.97453433,76.78867376,29.73757625,23.68113723,1.309768516,31.26713565,18.19181726,82.25492046
23-05-2021,Central,96.10183439,55.58316364,46.10235006,15.08448426,0.785814126,40.43099317,27.87758061,63.39816763
24-05-2021,East,122.6754019,81.79133318,44.74742105,14.94704698,1.163542264,27.37170222,27.49284846,61.80762112
25-05-2021,South,111.8711344,82.93121776,43.77554733,18.72812791,0.710305108,38.68151133,26.02763499,89.10952989
26-05-2021,Central,41.19222731,58.78431053,38.17959569,23.68418562,0.943150127,26.92334045,30.37620653,63.97007842
27-05-2021,Central,113.1180155,44.87326901,58.30743825,20.74028707,1.09715178,22.95086953,25.15189338,85.02714045
28-05-2021,Central,103.8947239,28.71153183,44.93195688,16.78424795,0.701041475,21.95429616,30.55688044,40.03798807
29-05-2021,West,99.62582487,37.9194439,30.31664137,21.30759298,0.60648387,21.48402863,32.03605511,36.80906432
30-05-2021,West,92.22963094,39.39247763,42.48305476,18.3459474,1.147563445,35.27254423,27.91156443,56.15630808
31-05-2021,West,122.4822544,80.67704441,47.52483377,24.4024323,1.33692412,24.05803543,21.26033189,55.60262633
01-06-2021,South,118.9505292,61.73736881,34.11891401,21.66529218,0.976280494,21.73576924,24.34607141,35.85385546
02-06-2021,Central,84.54244664,65.84406786,50.89272247,18.42360906,0.862806128,35.70988176,31.19428017,68.97589598
03-06-2021,East,108.1410457,26.69368487,43.82033706,21.15759386,1.046702616,32.62376312,17.51186067,22.07436735
04-06-2021,North,80.56686531,42.03050356,16.57521662,26.5752403,1.016643976,37.70073586,23.04023166,68.34413308
05-06-2021,North,72.4076367,73.30619665,42.99671977,17.15184962,1.072870762,34.10079609,23.28517582,52.00245203
06-06-2021,Central,87.46565551,64.30161169,35.93970846,22.01328491,0.24152647,23.97510736,20.673947,68.23052576
07-06-2021,Central,117.2478694,57.79192082,45.37179815,19.6476983,0.679268713,30.60881933,29.36439475,53.39564414
08-06-2021,East,119.0625009,68.47263538,49.4421484,22.13491842,0.746430968,31.00106393,26.88407536,88.4133648
09-06-2021,East,110.2617084,84.53696709,41.95162047,16.72717529,1.045260289,22.64673073,21.44470822,43.42794658
10-06-2021,Central,114.5019157,56.68436305,56.65252234,20.55167717,1.055763365,21.16300021,28.0275646,88.78010559
11-06-2021,North,110.3235657,61.04054704,38.21293115,25.53911641,1.190854147,24.55422713,24.20791883,24.54817597
12-06-2021,West,87.1703681,62.88895378,46.24817823,15.31496509,1.077274525,46.29265885,20.54902713,67.86325423
13-06-2021,North,108.6384509,95.88164453,48.04942574,13.35297448,0.609779479,26.69804725,21.43540795,51.79534447
14-06-2021,West,116.0081905,28.50965603,39.02654031,13.54272218,1.434101385,39.86293433,27.18025537,77.54963379
15-06-2021,Central,115.0858266,70.24834522,47.78774308,14.14668735,1.381575491,26.25071592,29.69504939,75.27312488
16-06-2021,South,123.7782674,58.27796627,34.05327013,22.97661644,0.622540813,37.11071056,22.56615884,76.0147128
17-06-2021,Central,114.1660769,68.50157589,35.77431581,12.97070157,1.099811588,37.21993324,27.72220667,26.63170195
18-06-2021,West,107.0289642,50.13941169,26.8751131,18.51052328,0.821372684,37.62072406,32.90877079,77.56559899
19-06-2021,West,121.4030048,59.26552454,42.41409116,23.09144652,1.041659197,33.10261874,18.70564722,34.98281102
20-06-2021,North,99.46957482,70.67115869,43.25251676,22.0832953,1.315993084,41.01893263,26.77834936,21.79761847
21-06-2021,North,82.36250698,106.693653,51.79263159,18.0722051,1.63903128,33.02683175,29.15327846,35.24171038
22-06-2021,South,96.73866072,72.12054284,47.91140004,20.95461866,1.225383312,43.70823783,24.52425092,53.54995733
23-06-2021,East,85.1019471,47.27901603,37.15204443,20.53572665,1.088480421,17.04064157,31.19141605,71.94779519
24-06-2021,West,86.4964345,53.64360477,28.21820313,18.87879522,0.89805365,32.78628998,35.99418519,35.30427366
25-06-2021,West,97.10962659,53.19878837,44.32850403,18.94582641,1.054640461,32.26658874,26.71677674,27.91052837
26-06-2021,North,84.15160158,33.06535241,51.10753172,31.17713717,1.407931568,22.50784123,23.83205134,65.21770785
27-06-2021,South,93.84076941,55.04864712,47.55184974,24.04655452,0.986587373,34.63667377,29.88491404,88.87286255
28-06-2021,East,62.12770666,70.99243623,50.84477525,32.40325459,0.734166205,18.0793386,29.2103443,62.06092115
29-06-2021,South,104.2658741,40.88651821,37.88110469,17.51518434,0.51409304,24.76652539,12.40584523,68.37401549
30-06-2021,West,100.0241095,75.72723977,35.33381032,19.57516702,1.15391436,14.0072975,24.98632222,59.28172106
01-07-2021,North,83.65822738,67.31662232,32.63098648,13.33937117,1.074186438,42.46901214,23.02700267,74.7643911
02-07-2021,South,113.1849134,48.98650017,39.44103533,15.95216599,0.806227548,28.14760405,26.98352846,88.30630941
03-07-2021,East,118.7514028,57.87705544,39.21409204,29.50956574,1.307804238,47.33507228,24.0317086,58.08904606
04-07-2021,West,67.84880271,83.97482711,42.06677629,17.38982855,0.873466941,36.42359941,24.57411954,49.17533582
05-07-2021,Central,84.74550443,71.0032172,38.70702543,29.5964065,0.959606772,33.58478571,20.6839362,80.22401428
06-07-2021,North,84.617153,60.13175482,38.6637227,13.7831887,0.99500076,25.31017845,28.67264609,87.88098406
07-07-2021,North,81.20193798,56.43475025,32.23305947,14.73265483,0.894714177,21.62919971,33.27521111,29.04271486
08-07-2021,West,116.5894968,61.14913606,49.41619014,18.29384389,1.07075952,34.18377259,20.76164025,60.47196758
09-07-2021,South,96.12347722,52.32354663,40.76518062,19.68125039,1.345454544,29.42788793,18.01472488,75.47219948
10-07-2021,West,94.70970317,28.42875741,38.25556066,24.61543646,0.657255431,19.28583748,25.1000161,57.33375836
11-07-2021,South,59.92275271,90.63266866,32.52570747,22.25385209,1.146556042,17.86513267,24.85672169,48.64378777
12-07-2021,South,112.7083606,62.32987499,26.6808689,17.91842371,1.051647601,22.33037017,30.85466393,65.86608748
13-07-2021,East,75.2148321,65.97220898,53.07964193,19.33342097,1.046129149,44.5677378,18.85402524,38.90896662
14-07-2021,North,101.1986526,59.13138375,45.54638708,18.4046854,1.261553371,47.70622334,22.31022412,44.43936201
15-07-2021,West,105.5475388,48.97324799,23.76082157,15.42673132,1.014789228,31.63991318,14.2614838,89.45936612
16-07-2021,West,127.2131719,57.21113279,47.63142301,15.56018532,1.144068779,31.19154237,31.87491818,64.55257341
17-07-2021,West,73.82359202,36.00907857,49.2248117,25.13941946,1.214759389,27.30943703,26.25272314,81.10491088
18-07-2021,North,39.60975688,94.15629747,41.24376122,10.85917536,0.84869044,22.52411721,22.68283543,76.54379591
19-07-2021,East,103.6769909,41.48232002,55.98110896,28.08679349,1.089755038,41.00143246,18.38864261,65.65907881
20-07-2021,Central,136.0102236,44.52050574,42.16719642,18.28502887,0.924763718,44.98861115,18.84761971,78.85103577
21-07-2021,Central,124.7789271,53.39611193,25.83176472,16.13745697,0.960195466,22.85264731,27.0713345,40.10109468
22-07-2021,South,104.1931883,79.32113587,43.65169001,23.69879645,0.903381581,29.33729297,19.46287477,64.59815142
23-07-2021,North,90.16727629,60.21763499,42.44897302,27.42608292,1.141324121,26.40106959,25.52002712,61.34224427
24-07-2021,North,116.1424519,41.45796306,33.96703151,25.58816221,1.024493413,26.6380874,35.21472431,63.56937206
